Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),a30c8fcb06b06ff2c93e,Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),a30c8fcb06b06ff2c93e,Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),eecc91dffa9b42c22114,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),e241c2126bbf2b12ab87,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),a36c3a71ad81eb724286,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),118d586500ca976baa9b,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),88104deaf9818c02958e,Rows,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),88104deaf9818c02958e,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),bebdc1df6c79e56fd675,Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),bebdc1df6c79e56fd675,Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),bebdc1df6c79e56fd675,Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),751d861bd5db9e0d7cf9,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Надані знижки (історія),59bafb5eb4695fc7af4a,Values,1
Sales,Volume kg growth,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),34e56ca8803e9dfdd48d,Values,1
Sales,Volume kg growth,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),df3602c46b5dc5c041c5,Values,1
Sales,Volume kg growth,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),6ad6048c70f2ea5e23a6,Values,1
Sales,Volume kg growth,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),f66d8b05980115061e5a,Values,1
Sales,Націнка,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
Sales,Націнка,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Sales,Націнка,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
Sales,Націнка,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Values,1
Sales,Націнка,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Sales,Націнка,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Values,1
Sales,Націнка,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,1
Sales,Націнка,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,1
Sales,Націнка,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Rows,1
Sales,Націнка,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Values,1
Sales,Приріст продажу,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Групи товарів (прирости суми продаж(тис.грн))',Y,1
Sales,Приріст продажу,Виконавчий план Теорія.pbix,Надані знижки (історія),'Групи товарів (прирости суми продаж(тис.грн))',Y,1
Sales,Сума продаж,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),f1d19a55d1d4881046d5,Values,1
Sales,Сума продаж,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Category,1
Sales,Сума продаж,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Y,1
Sales,Сума продаж,Виконавчий план Теорія.pbix,Надані знижки (історія),64535db1bc8916b9b768,Values,1
Sales,Сума продаж,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Category,1
Sales,Сума продаж,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Y,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Продажі в кг,7a121d0a6070550060eb,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,АКБ,7a121d0a6070550060eb,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,809c8dd264e0e81d3abe,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,809c8dd264e0e81d3abe,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,809c8dd264e0e81d3abe,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,809c8dd264e0e81d3abe,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),dfd8817e07a12dfdd3fa,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),dfd8817e07a12dfdd3fa,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),89b58f2b37df5734b6a0,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),89b58f2b37df5734b6a0,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),3611f4b4b6a28b9ea1ea,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),3611f4b4b6a28b9ea1ea,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),65074d116f83d1bf4dae,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),65074d116f83d1bf4dae,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),b57ff9393876f8d77f69,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),b57ff9393876f8d77f69,Values,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),960b656b5dadf46b5414,Filter,1
SalesPersonesExtended,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),960b656b5dadf46b5414,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,3a54e85e033254b24b19,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,3a54e85e033254b24b19,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,60a56bf547e7c18994eb,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,60a56bf547e7c18994eb,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,TOП SKU по ТА,60a56bf547e7c18994eb,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,TOП SKU по ТА,60a56bf547e7c18994eb,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),138f390400e692d44e06,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),2ec30b94fe3cb064ef13,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),38e56aab686323cfb701,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),401216d4e7b0a0f6719c,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),426aeb8440cf71c66ff0,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),426aeb8440cf71c66ff0,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),46ac779d33f2b091238c,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),50b65b8fff2f76a0dbcc,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),596b4c55edcc556d0ad2,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),6712bc0cc9d820ab846b,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),685e046b2caa0d2c31c9,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),976c2c15dfa4d52325a8,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),ba54ebb9ff37c3898939,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),ba85cb28f963909c358f,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),0375f1c2bc3e90dc89f4,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),12e9595a3b719e95fb90,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),15132efe22622bff9f51,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),29b998f16ea15e86127b,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),3d1e9d28212f2061c6f8,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),5032a4f06d1c44dc2d4c,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),5c19ac48fe0a9f5df9d9,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),6f26e4d55175945749fe,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),6f26e4d55175945749fe,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),be92c747a289b5247c79,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),ccaf00b11c205054e376,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),da044c1fb00274e7141b,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),ed6b12a9f91893c9f9fb,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),f8a0f7330f616fb1139c,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),0b7828424da96bc75d32,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),0f59c8682bd0dbd7abe3,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),1ec5af684182f65c66fe,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),3cff44c0ba41008bdc23,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),47c54e842cfb64ce6e6b,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),4aaa22c14e361cfa66ac,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),55e45ab49356a7ab39c9,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),56b7da2f75b5eab8abd9,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),5c8ce48f5f05208bf52f,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),5c8ce48f5f05208bf52f,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),71448ed5758c34dea87a,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),806c073ea2383bb8e1e5,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),c652c737208008ef0f58,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),ef0efc7f6007213634e5,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),13d4f2c2509dbb757e36,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),163f2405cd3d2a18ba42,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),1f178071826605216d18,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),22ed1497ef0782e3421c,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),24dee83f2bbde92dec5e,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),24dee83f2bbde92dec5e,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),38fdb37f97cd45169834,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),430c2e52fdbb982bbad7,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),9d49567f292d555990e4,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),aa0ebe46f629246e7a75,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),c56822b82ae3f017ba7e,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),eabbeaf5ddd95729b4fd,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),fa6aed18d382668fb8dd,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),fcc2e71eeb75e94a9669,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),36d2f6bc5b1c9e0d4628,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),46a3ff62a86554935175,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),46a3ff62a86554935175,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),4e76f552cc468a17ee00,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),68f7e530916955f47d07,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),770cf7af1c7fed765f43,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),7749235ec4c71de3beb2,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),7ac6daf13c5ee0b618b4,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),7fac8237c7f50c18d42c,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),9868d2f89557a34a846e,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),c9e4e061e7709d39297e,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),cc4bbadfe218f63b77d8,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f405240318aeac3858aa,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f98318387c89dfa88c21,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),017a46d522c246f4ba23,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),16f833366b057ba5f5e9,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),16f833366b057ba5f5e9,Values,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),2f9cd69e5ff117f96d27,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),3b0c09a55028b187cb54,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),3e4e4f43c2fbff3178c6,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),4f42df5d155dd5520e20,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),5dfd869c057d38bc41f9,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),675c4498429715a5f5e6,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b2ab00c7886641d926fd,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b77dc403bc5b933de2ae,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),cdc4c57991c7f0700fa4,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),cdf8cee358e71397ca1e,Filter,1
SalesPersonesExtended,Parent1,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),defab5d3459fc285228d,Filter,1
Sheet1,Image,Виконавчий план Теорія.pbix,Mars,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Sheet1,Image,Виконавчий план Теорія.pbix,TOП SKU по ТА,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Stocks,Date,Виконавчий план Теорія.pbix,Залишки ВЕН,"','",Values,1
Stocks,Date,Виконавчий план Теорія.pbix,Залишки ВЕН,9474d14cf9d630379688,Values,1
Stocks,Залишки в цінах продажу,Виконавчий план Теорія.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Stocks,Залишки в цінах продажу,Виконавчий план Теорія.pbix,Залишки ВЕН,ada294f78ade24251031,Values,1
Stocks,Залишки в цінах продажу,Виконавчий план Теорія.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Stocks,Залишки на кінець періоду,Виконавчий план Теорія.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Stocks,Залишки на кінець періоду,Виконавчий план Теорія.pbix,Залишки ВЕН,6a7b99f71e2a6146e232,Values,1
Stocks,Залишки на кінець періоду,Виконавчий план Теорія.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Territories,Name,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Category,1
Territories,Name,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Filter,1
Territories,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Territories,Name,Виконавчий план Теорія.pbix,Продажі в кг,a91e19daddba80fa05a5,Category,1
Territories,Name,Виконавчий план Теорія.pbix,Продажі в кг,a91e19daddba80fa05a5,Size,1
Territories,Name,Виконавчий план Теорія.pbix,Продажі в кг,f36a2d6a875d048be92b,Category,1
Territories,Name,Виконавчий план Теорія.pbix,АКБ,a91e19daddba80fa05a5,Category,1
Territories,Name,Виконавчий план Теорія.pbix,АКБ,f36a2d6a875d048be92b,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Продажі в кг,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Продажі в кг,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,АКБ,03b7997568a0105e89b2,Rows,1
Territories,Name_Region,Виконавчий план Теорія.pbix,АКБ,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,АКБ,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Залишки ВЕН,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Залишки ВЕН,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Продажі по типах складів,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Продажі по типах складів,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,TOП SKU по ТА,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,TOП SKU по ТА,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),6ef42c749c50a2ce4c1b,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),6ef42c749c50a2ce4c1b,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),828038fa564d31efdb7f,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),828038fa564d31efdb7f,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),eaab3f05d951d92a499a,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),eaab3f05d951d92a499a,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),188cfda6615534386e07,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),188cfda6615534386e07,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f6977805846cadaad942,Category,1
